review_id,user_id,business_id,text,stars_x,date,name,address,city,state,postal_code,latitude,longitude,stars_y,review_count,is_open,attributes,categories,hours
1kdZG6uuFbUYdJ_EoYLl5A,vHaxYeTciV7IbPFu2uBjiw,thLX_k20SPJ0KyusGTBIHw,"Great little Mexican restaurant especially if you are staring there for a night out in old town. 

Had a few of the tacos As bowls and found them to be great!  Also enjoyed the snow-cone margaritas.",4.0,2016-11-09 19:53:18,Diego Pops,4338 N Scottsdale Rd,Scottsdale,AZ,85251,33.4993863,-111.9265696,4.0,1013,1,"{'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'DogsAllowed': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsDelivery': 'False', 'WiFi': ""u'free'"", 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'RestaurantsTableService': 'True', 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True'}","American (New), Restaurants, Mexican","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-22:0'}"
7l11us3v78uUxVnocCDkgA,IeZLXEvX8EdGYz9adZt-Mg,wUKzaS1MHg94RGM6z8u9mw,"After my last review, the manager of Olive and Ivy contacted me and asked us to give them another try.  He apologized for the poor service. I am so glad he took an interest in our comments and asked us to return. This latest visit definitely rates 5 stars. We again sat outside on the patio that overlooks the canal. It was perfect. The service was excellent and the waiter was very attentive without hovering. The food was perfect. My husband ordered the rib-eye steak and said it was cooked to perfection and very tender. I ordered two vegetarian appetizers, hummus with vegetables and the flatbread. The margherita flatbread rates among the best I have ever eaten.  I am so glad we were asked to give this establishment a second visit. The outside atmosphere and location makes it a favorite of ours to take out of town guests.",5.0,2017-01-02 05:19:28,Olive & Ivy,"7135 E Camelback Rd, Ste 195",Scottsdale,AZ,85251,33.5001328471,-111.9284620552,4.0,1783,1,"{'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': True, 'upscale': False, 'casual': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'Alcohol': ""'full_bar'"", 'BYOBCorkage': ""'yes_free'"", 'Caters': 'False', 'GoodForKids': 'False', 'Corkage': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'average'""}","American (Traditional), Event Planning & Services, Restaurants, American (New), Venues & Event Spaces, Breakfast & Brunch, Mediterranean","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '9:0-22:0'}"
z80APbgAxxTz4GHyC2RkbQ,PmjMwU0LlTQMAqEgEd80OQ,fnaDx7UD4MiodQlgYHDwsQ,"I am so bummed ... I ordered off here based off of the reviews. I did a to-go order and did the vegetable fried rice , Kung Pao Chicken , and Mongolian beef . The chicken was so rubbery it was not even edible , the beef had some flavor and some piece were ok but others were rubbery . The fried rice was blah . $40 and honestly Panda Express would have been cheaper and better . So sad . The one star is for how awesome they packed the food , it was double wrapped !!",1.0,2018-09-03 02:24:15,Dragon Palace,13825 N 32nd St,Phoenix,AZ,85032,33.6124852,-112.012193,4.0,213,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'True', 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsTakeOut': 'True', 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'quiet'"", 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '2', 'Caters': 'False'}","Restaurants, Chinese","{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-21:30', 'Saturday': '14:0-21:30', 'Sunday': '16:0-21:0'}"
_VOpQ5oJ2U5_u1CSeSEpew,kGluNnnmYScVzQAIGWrG_g,S-oLPRdhlyL5HAknBKTUcQ,"Alright.  This place is every bit as good as people are saying it is.  Just finished my ""to go"" box back at the office and I thoroughly enjoyed it, which is a rare occurrence with sushi.  It was fresh, tasty and very appealing.  I'll be going back soon to dine in and sample a few more of their offerings.  In the mean time, get your butts to downtown Phoenix and check it out.  Pretty sure you'll be happy you did.",5.0,2014-02-05 19:09:25,Harumi Sushi,"114 W Adams St, Ste C101",Phoenix,AZ,85003,33.449749181,-112.0753309742,4.5,1107,1,"{'Caters': 'True', 'RestaurantsReservations': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsDelivery': 'False', 'Alcohol': ""u'beer_and_wine'"", 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""u'casual'""}","Seafood, Sushi Bars, Restaurants, Japanese","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '16:0-22:0'}"
PhOmbtRO0mpBhc8b0slJSA,RZoQWgfPK7TEXh0WHI22Ag,VdlPZg2NAu8t8GkdbPLecg,"My partner and I whom have neither had very much experience with Indian food to begin with, took a recommendation from work colleagues to go to Tandoori Times and we both agreed it was one of the best decisions we'd made about dining in a long time. While not extremely simple to find, this hidden gem in Scottsdale is worth the time to seek out. Their menu is very easily broken down into main ingredient such as chicken, seafood, lamb, etc... I had the Goa Prawns and they were delicious. The shrimp themselves were generically good but the sauce they were in was fantastic. Spicy but not too spicy, flavorful but not too flavorful, and excellently paired with some rice and the awesome and highly recommended garlic naan. My partner had the coconut chicken curry and garlic and onion naan, which I had bites of and both were very very yummy. 

Friday night they have a belly dancer which added a fun and unique element to the dining experience. I would highly recommend trying this place out for either lunch or dinner. I know I will be paying them many many more visits to come.",5.0,2017-08-07 20:11:46,Tandoori Times Indian Bistro,"8140 N Hayden Rd, Ste H115",Scottsdale,AZ,85258,33.5552118623,-111.9004562962,3.5,280,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'free'"", 'NoiseLevel': ""u'average'"", 'BYOBCorkage': ""'no'"", 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'True', 'Corkage': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BikeParking': 'True', 'RestaurantsReservations': 'True', 'Caters': 'True', 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Pakistani, Gluten-Free, Soup, Salad, Seafood, Restaurants, Indian","{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-22:0'}"
88fPDUfA22SMgVzLMDIylg,Y5BDvzFOe2NbVmgmLd3H3g,vyDW7_CHhDUJshMqaSjj0g,"Steve's decor is ridiculous and I love it. It reminds me of Saved by the Bell in an awfully wonderful way. 
They have a very interesting menu, it seems pretty standard diner fare but it is obvious that they provide fresh, healthy options whenever possible. 

My friend and I went for lunch yesterday and we both had burgers. I had a bacon cheeseburger subbed with bleu cheese, my friend had an ostrich burger. I liked hers, l you could tell it is a leaner meat, but it was a little too birdy for me; I will stick to my moo burger.  I ordered my burger medium and it was done exactly so. Both were served on wheat buns. I also had the ""Famous"" tortilla soup which was very good with wonton chips on top, and also tried my dining partner's white chili which was made with chicken.

The service was very friendly and efficient even during the downtown lunch rush. The bathrooms are cute but tiny, and you enter through the kitchen. This isn't a place I will crave, but definitely somewhere I'd stop by again for a nice outdoor lunch (except they allow smoking on the patio..ick. is that even legal? Definitely not 25 feet from the door...)",3.0,2008-12-03 15:35:50,Steve's Greenhouse Grill,139 E Adams St,Phoenix,AZ,85004,33.4491397838,-112.0717276039,2.5,412,1,"{'WiFi': ""u'free'"", 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'BikeParking': 'True', 'Caters': 'False', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True'}","Restaurants, American (Traditional), Breakfast & Brunch, Burgers","{'Monday': '6:30-22:0', 'Tuesday': '6:30-22:0', 'Wednesday': '6:30-22:0', 'Thursday': '6:30-23:0', 'Friday': '6:30-0:0', 'Saturday': '6:30-0:0', 'Sunday': '6:30-21:0'}"
zPxjTzL1_I_cTS_MF99ubQ,midS4e50ZmuOeGyNm3aoUg,BgthHqiXot2s4Sd_xcI6DQ,"Pita Jungle is great!

I love their salads - the Mediterranean Chicken Salad is my absolute fave. Their Broiled Chicken Salad is also good if if you're looking for something a little more simple. I frequently order these but have also had their Lavosh Pizza, which is tasty too.

As far as starters go, you can't go to Pita Jungle and not get their hummus and pita. The best hummus flavors are the regular and the cilantro ones. I've also had their Spanakopita (fillo dough with spinach and feta) which is great - but can't be good for you!

I enjoy both dining in or takeout for either lunch or dinner. Keep in mind, eating inside here, it gets pretty loud. If the weather is nice, I would suggest eating on the patio.",4.0,2012-02-01 06:08:22,Pita Jungle,4340 E Indian School Rd,Phoenix,AZ,85018,33.4957331182,-111.9884419374,4.0,384,1,"{'Alcohol': ""u'beer_and_wine'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'BYOBCorkage': ""'no'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'Corkage': 'False', 'Caters': 'True', 'GoodForKids': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOB': 'False', 'RestaurantsDelivery': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'no'"", 'RestaurantsAttire': ""'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HasTV': 'False'}","Mediterranean, Restaurants, American (New), Vegan, Vegetarian, Greek","{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-22:0'}"
MC3grWaHEulNhOwVwvNW4A,6HM3Hm3gP0MJ8XN7IkRcRg,8Zqh2jwtncA3N4fWEMTvZQ,"Scramble has a really cute layout and color scheme like all the other breakfast joints: 
Very clean and hip
I had the impression that it was a sit down restaurant but it's an order and seat yourself sort of deal... It got a little bit packed and was kinda hard to find a seat but we managed to find one... 
I got a coffee, the breakfast blend...
And the Costa breakfast burrito which came with potatoes
The burrito itself was really good and flavorful
I didn't like the potatoes, so I just let them sit there 
The service was a little slow but not a big deal at all, I'm very patient and I saw how busy it was
All of the girls working were very friendly and cute
It was a good first experience and maybe next time I will try the breakfast pizza",3.0,2013-12-07 18:35:54,Scramble A Breakfast Joint,"9832 N 7th St, Ste 1",Phoenix,AZ,85020,33.5763074,-112.065576,4.0,840,1,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'Caters': 'True', 'Alcohol': ""u'none'"", 'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': True, 'breakfast': True}""}","Vegan, Restaurants, Sandwiches, Breakfast & Brunch, Gluten-Free, Pizza","{'Monday': '6:0-14:0', 'Tuesday': '6:0-14:0', 'Wednesday': '6:0-14:0', 'Thursday': '6:0-14:0', 'Friday': '6:0-14:0', 'Saturday': '6:0-14:0', 'Sunday': '6:0-14:0'}"
myzQOrZ5AYE2kc9zzJMtHg,qQgBsfG7tFunjIrGiAlT7w,wUKzaS1MHg94RGM6z8u9mw,Overpriced most dishes look slopped on the plate. Typical Scottsdale.,2.0,2013-12-06 23:02:17,Olive & Ivy,"7135 E Camelback Rd, Ste 195",Scottsdale,AZ,85251,33.5001328471,-111.9284620552,4.0,1783,1,"{'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': True, 'upscale': False, 'casual': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'Alcohol': ""'full_bar'"", 'BYOBCorkage': ""'yes_free'"", 'Caters': 'False', 'GoodForKids': 'False', 'Corkage': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'average'""}","American (Traditional), Event Planning & Services, Restaurants, American (New), Venues & Event Spaces, Breakfast & Brunch, Mediterranean","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '9:0-22:0'}"
tLxHlfSt2YmdG76oRQuFZQ,QfixYTYIw0jXoexAf44okA,7Ny2GHLw8xl_kXfhfrvh5w,Came for dinner. Waited 45 mins for the waitress (Tessa) to take our order while she was chatting with 2 bar customers.  Bad management decision to have a waitress run between the bar and tables so not totally her fault but bad for a customer experience regardless. We decided to leave instead of ordering.  Place was mostly empty on a Saturday night so that should have been a clue.,1.0,2014-11-30 03:07:53,BLD Chandler,1920 W Germann Rd,Chandler,AZ,85286,33.2770025,-111.8753357,3.5,662,1,"{'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': True}"", 'WiFi': ""u'free'"", 'BikeParking': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsPriceRange2': '2'}","Food, Barbeque, Restaurants, American (Traditional), Breakfast & Brunch","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-22:0', 'Saturday': '8:0-22:0', 'Sunday': '8:0-21:0'}"
